年,count,rate,region
2011,4.1,,养老机构和设施数量（万）
2012,4.8,17.10%,养老机构和设施数量（万）
2013,6.5,35.40%,养老机构和设施数量（万）
2014,9.4,44.60%,养老机构和设施数量（万）
2015,11.6,23.40%,养老机构和设施数量（万）
2016,14,20.70%,养老机构和设施数量（万）
2017,15.5,10.70%,养老机构和设施数量（万）
2018,17,9.50%,养老机构和设施数量（万）
2011,353.2,,中国养老服务机构床位数（万）
2012,416.5,17.90%,中国养老服务机构床位数（万）
2013,493.7,18.50%,中国养老服务机构床位数（万）
2014,577.8,17.00%,中国养老服务机构床位数（万）
2015,672.7,16.40%,中国养老服务机构床位数（万）
2016,730.2,8.50%,中国养老服务机构床位数（万）
2017,744.8,2.00%,中国养老服务机构床位数（万）
2018,732.6,,中国养老服务机构床位数（万）
2016,770,0.50%,中国养老服务机构床位供给缺口（万）
2017,828,8.90%,中国养老服务机构床位供给缺口（万）
2018,914,9.10%,中国养老服务机构床位供给缺口（万）
